sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AG0422-CW,001-1212,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9420000000000001,0.005,gamb_colu,coluzzii,coluzzii,32.215816,3.9099977,-4.6039615,-1.3527266,8.301052,11.659954,-8.692162,4.929159,7.9947844,-2.350668
AG0423-CW,002-1125,Beniamino Caputo,"Gambia, The",Kalataba,2012,8,13.55,-15.617,UKN,AG1000G-GM-B,v3,0.9179999999999999,0.005,gamb_colu,coluzzii,coluzzii,24.172977,31.82125,-15.797985,2.7389884,10.860475,-5.7909336,-28.781776,-2.886485,7.000893,-23.873999
AG0442-CW,009-1006,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.10800000000000001,0.005,gamb_colu,gambiae,gambiae,-81.17995,-3.1069365,24.784466,-50.422638,30.76738,61.117096,-59.86103,65.2972,-50.78958,-11.445211
AG0443-CW,009-1010,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.9490000000000001,0.005,gamb_colu,coluzzii,coluzzii,34.383102,0.22220005,0.028660038,-12.702656,-1.3970195,-8.473483,-15.438871,-11.557091,-0.8183524,-10.522331
AG0445-CW,009-1014,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.081,0.004,gamb_colu,gambiae,gambiae,-69.58532,-30.11371,25.259333,-66.51596,-72.00382,5.138261,30.821201,36.179756,-34.17789,8.137602
AG0446-CW,009-1015,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.08900000000000001,0.006,gamb_colu,gambiae,gambiae,-100.905685,26.838688,44.561558,-51.22099,-77.01247,41.31142,-18.614557,-14.502275,94.845985,41.49635
AG0448-CW,009-1022,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,F,AG1000G-GM-B,v3,0.105,0.005,gamb_colu,gambiae,gambiae,-67.561424,44.307743,-2.0522687,34.277893,46.01654,-2.4125211,43.87752,60.45521,-40.668575,33.387474
AG0450-CW,009-1026,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.067,0.005,gamb_colu,gambiae,gambiae,-88.86324,49.939697,-27.482363,86.10995,42.02414,-61.632656,-40.029823,-4.1227584,51.534023,53.645927
AG0451-CW,009-1030,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.899,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,30.674942,-28.617544,5.2927933,-9.559998,4.715133,-12.174341,-35.541214,-5.39484,21.832468,-3.8296096
AG0454-CW,009-1065,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.11199999999999999,0.005,gamb_colu,gambiae,gambiae,-86.1988,4.9434934,-14.810334,21.534428,60.434795,77.76157,-82.95898,86.519485,-70.674965,21.912409
AG0455-CW,009-1070,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.078,0.005,gamb_colu,gambiae,gambiae,-102.81241,-33.340096,-0.37238404,45.002254,27.776917,-23.062248,20.117502,3.8921988,-23.95391,-63.215908
AG0456-CW,009-1071,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.10300000000000001,0.006,gamb_colu,gambiae,gambiae,-83.29548,27.359333,-1.6200341,-65.49118,-106.01011,-0.67076266,58.18539,-10.3818655,-4.937347,-24.557259
AG0460-CW,009-1129,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.078,0.005,gamb_colu,gambiae,gambiae,-93.03059,20.527443,-40.16509,-71.4286,13.570988,12.423666,-38.379196,77.98675,6.9521966,18.501213
AG0001-C,I-73,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,31.815184,39.324364,-9.666232,-0.54262656,4.9725056,-1.2677913,-1.529815,-5.313316,0.3398279,-5.1164336
AG0003-C,I-78,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.005,gamb_colu,coluzzii,coluzzii,34.97175,1.2461909,6.6055098,-9.349889,13.502384,-9.479831,-36.271828,12.8515215,29.743053,-29.654072
AG0004-C,I-79,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,33.866833,31.450573,-6.456003,4.1254115,3.1288898,2.0410721,3.9028792,-8.56847,-10.814769,-4.0586553
AG0006-C,I-92,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,37.650845,-28.34671,-1.5046974,-7.8672028,11.056348,5.953443,-39.92296,23.736496,35.975723,-8.573473
AG0010-C,I-111,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.616,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,39.167744,-27.489021,3.2033885,8.779476,2.6834805,-2.3433301,-12.349251,19.489597,2.7575762,5.3842096
AG0045-C,O-93,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.902,0.006999999999999999,gamb_colu,coluzzii,coluzzii,32.32008,9.430599,3.9749055,6.985854,-9.207827,5.5762544,8.716158,-9.549343,-4.7343783,1.564156
AG0047-C,O-108,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,33.37067,60.303726,-3.6211193,10.272378,-4.395246,13.984458,39.945827,-12.844636,-29.35699,6.581408
AG0052-C,O-145,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.902,0.006,gamb_colu,coluzzii,coluzzii,27.0476,41.55589,-15.123371,-19.07212,2.8262267,-1.0382295,-29.11146,0.39170817,4.706648,-21.266422
AG0055-C,O-161,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.005,gamb_colu,coluzzii,coluzzii,37.295208,-9.364185,-6.05548,10.228054,-14.685236,15.084867,29.221516,-5.05845,-5.61022,27.738453
AG0056-C,O-171,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.005,gamb_colu,coluzzii,coluzzii,39.694088,-33.28065,8.292885,5.9820356,4.835686,0.53690034,8.970512,10.381434,1.0801761,26.728025
AG0058-C,O-187,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.023,0.002,gamb_colu,gambiae,gambiae,-44.47147,-65.67757,5.783527,47.55811,-11.1679325,46.273335,61.21529,-25.019035,-51.49566,-32.973103
AG0061-C,O-206,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.958,0.005,gamb_colu,coluzzii,coluzzii,32.969795,12.551879,-1.8538052,0.7159942,-1.5365955,2.0915961,-10.890394,13.9353695,11.3905735,-5.1669836
AG0002-C,I-74,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9420000000000001,0.005,gamb_colu,coluzzii,coluzzii,40.319458,-32.142822,6.9079356,7.4849787,-3.480796,11.885391,13.390167,-7.5197606,1.8300806,9.612551
AG0005-C,I-80,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.92,0.005,gamb_colu,coluzzii,coluzzii,32.1159,24.927069,-6.8353763,-5.796045,-10.491285,1.3171185,-1.3910906,8.379121,-3.8213582,-9.762888
AG0014-C,I-119,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,29.807043,56.480694,-6.375072,-12.203857,2.1956484,-7.6337385,-16.369736,-10.978989,4.877321,-9.495817
AG0015-C,I-124,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.006,gamb_colu,coluzzii,coluzzii,33.50233,3.0504656,-2.332782,-2.541339,-6.097804,-5.5226426,3.6435308,-6.128586,0.0742366,2.3323753
AG0018-C,I-134,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.612,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,38.35476,4.301866,-5.27134,-7.982141,1.3522493,-15.866342,-10.03033,-6.7179804,9.272006,-20.14244
AG0019-C,I-138,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.863,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,30.965134,12.459631,-6.0163903,-15.091208,4.8965974,-12.797472,-10.065048,-10.706413,3.0888479,-11.203629
AG0024-C,I-156,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.004,gamb_colu,coluzzii,coluzzii,39.932213,-36.386593,13.054499,-1.8951663,-1.694321,-5.731283,1.9172742,4.4630895,12.029404,9.406036
AG0028-C,I-165,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,35.55124,32.04509,-8.330253,-0.38819692,4.190193,0.3837654,4.8208923,-13.897268,1.5078868,-6.5979047
AG0049-C,O-113,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.88,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,29.209068,73.25556,-16.638117,-3.9617918,5.794427,-11.163973,13.136311,-1.2095897,-2.4937723,-20.938765
AG0051-C,O-136,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,34.81256,-3.8960922,8.950536,-3.987953,-4.390656,11.487078,20.986021,-2.178396,-6.063165,5.755299
AG0064-C,O-223,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,35.06345,40.604836,-3.765765,-4.5628033,1.038205,1.2063218,9.452944,-17.733227,-4.9608917,2.7285383
AG0009-C,I-102,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.004,gamb_colu,coluzzii,coluzzii,34.04148,-11.389314,3.3841016,-11.123008,-2.6460142,-16.988243,-6.171003,7.0488224,3.1882286,-0.61111
AG0035-C,I-220,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.004,gamb_colu,coluzzii,coluzzii,39.198635,-10.94218,2.3800387,10.102119,-5.0059667,2.2779722,22.974813,-5.501847,-6.454302,2.5737038
AG0037-C,I-227,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9470000000000001,0.004,gamb_colu,coluzzii,coluzzii,32.424274,23.33804,-14.629338,0.75201833,-0.3324761,-4.2841644,-3.5084286,-4.9069448,-13.093369,0.92877054
AG0038-C,I-231,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.95,0.005,gamb_colu,coluzzii,coluzzii,38.803856,15.920372,-2.3056262,9.141216,-3.431652,1.5976018,7.491726,-1.0487772,-6.9604526,12.603739
AG0039-C,I-240,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,32.791267,1.2786694,4.2854457,-15.826745,6.867952,-13.890871,-6.486413,4.7342353,13.194504,-4.860754
AG0043-C,I-290,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,33.276855,61.171734,-8.8181095,12.640226,0.42634067,10.091494,22.97137,-20.624891,-29.090559,3.1229365
AG0068-C,O-271,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9570000000000001,0.004,gamb_colu,coluzzii,coluzzii,43.59254,-50.19677,14.146584,14.69888,-10.0099945,11.442059,17.882437,16.68628,-1.7238603,20.238348
AG0071-C,O-283,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,36.022514,13.301933,0.71410006,-1.776388,7.861627,-4.579737,-7.717776,-6.0648265,5.6046124,-2.393374
AG0072-C,O-287,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.903,0.006,gamb_colu,coluzzii,coluzzii,33.107414,-27.706512,4.3000937,-3.0277889,1.3681182,1.8596634,5.441386,-2.8078108,5.637785,3.275035
AG0074-C,O-304,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.03,0.003,gamb_colu,gambiae,gambiae,-50.900036,-73.27498,-0.9958294,61.984837,-10.527873,48.869858,74.248276,-29.63709,-68.58377,-61.51146
AG0075-C,O-319,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,34.598537,36.106644,-1.1775146,5.04041,-6.306937,1.9177204,2.930654,-3.2262776,-10.51286,-2.00196
AG0077-C,O-328,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.006,gamb_colu,coluzzii,coluzzii,40.55501,-4.368232,-3.8123107,2.3369853,1.279879,-0.4555856,31.061695,-2.694225,-9.327297,-4.3324428
AG0007-C,I-97,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.006,gamb_colu,coluzzii,coluzzii,28.440567,58.386143,-11.73035,-10.665005,-1.1062114,-12.930731,4.2421722,2.714681,2.3111908,-12.713563
AG0012-C,I-116,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.005,gamb_colu,coluzzii,coluzzii,32.207947,31.718832,-2.1040127,-17.156742,-2.7644384,-3.7707589,1.7694393,-11.075676,-3.93025,-5.620774
AG0013-C,I-117,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,35.077347,29.698309,-13.008143,2.6753974,-7.6009855,-1.3661463,10.300258,-8.291807,-6.8453426,-2.3955214
AG0016-C,I-130,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.892,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,30.813623,-37.682026,6.5866756,2.826034,-6.655932,4.7234225,-13.026274,1.7557664,20.81048,8.370865
AG0029-C,I-168,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9209999999999999,0.005,gamb_colu,coluzzii,coluzzii,39.366165,-35.10093,5.0417476,2.52359,6.369961,2.863996,-11.756502,3.3423765,8.9601555,12.775153
AG0031-C,I-193,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,33.050774,27.740868,0.084346734,-1.1553395,-0.6788624,3.3512554,4.9234066,-10.001296,-10.180734,3.2059288
AG0044-C,O-90,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,44.62086,-30.17181,7.6925087,-3.2811887,3.1531801,-7.390016,-13.485615,-1.3674552,-1.7323481,7.636014
AG0054-C,O-160,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,33.081844,-14.881695,4.93537,-9.75304,13.8329315,-5.2067165,-26.19754,8.956732,36.42988,-11.48433
AG0060-C,O-205,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8959999999999999,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,37.756783,-35.53005,9.066339,5.730613,-11.329172,7.6524296,1.5743414,7.2486305,0.6462197,3.8737926
AG0063-C,O-214,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8809999999999999,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,42.854004,-52.937378,10.1796875,21.339272,-1.8061286,29.231117,59.96417,-25.571531,-57.614147,93.52255
AG0065-C,O-226,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.889,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,35.96076,-31.558455,7.6960325,-0.19763412,-5.6145096,2.9173117,-12.823826,-1.244442,14.519492,2.154286
AG0069-C,O-273,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,34.811623,37.791977,-0.03994479,-12.299548,2.409753,-8.710783,6.3132176,-18.416725,-6.1206894,-6.846654
AG0011-C,I-114,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.006,gamb_colu,coluzzii,coluzzii,38.923386,14.924962,1.8530158,13.073261,-1.0820719,6.3902845,34.60716,-5.4369893,-26.769093,21.727226
AG0020-C,I-144,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9209999999999999,0.005,gamb_colu,coluzzii,coluzzii,39.00355,-41.124817,6.4854636,6.2784133,-0.35639194,1.9439523,8.693426,-0.029683676,7.226188,18.157486
AG0022-C,I-150,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9520000000000001,0.004,gamb_colu,coluzzii,coluzzii,32.375645,33.63303,-14.683778,-3.8369281,-1.4502265,2.2715247,-9.570112,-13.510405,-2.941126,-18.017683
AG0023-C,I-151,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.005,gamb_colu,coluzzii,coluzzii,38.136356,-37.112953,7.318971,1.2285839,6.7196937,0.31495294,4.279036,10.711211,-11.2890415,9.170745
AG0025-C,I-158,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.898,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,32.732807,-19.736029,3.9956512,-8.608926,7.1429343,-13.904434,-26.682167,4.4033833,10.642375,-4.6870522
AG0027-C,I-164,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9490000000000001,0.004,gamb_colu,coluzzii,coluzzii,33.599094,-30.559055,10.162508,-3.1072116,7.391177,6.536115,-29.656656,-5.5241866,20.848476,-14.688382
AG0032-C,I-207,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,35.350735,5.020337,-5.882594,-5.103846,1.2754567,-17.203043,-3.1064265,5.1640806,4.5920906,4.5274234
AG0048-C,O-112,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.005,gamb_colu,coluzzii,coluzzii,36.61955,-12.7240305,3.5061188,14.56638,-6.3258176,-0.38807884,5.6724153,-8.9727745,-4.6684513,6.031227
AG0059-C,O-204,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.004,gamb_colu,coluzzii,coluzzii,36.33895,-34.041805,-0.5141144,-1.5329496,0.09688544,-2.1179388,6.464255,8.452904,0.40399954,13.01645
AG0062-C,O-211,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.005,gamb_colu,coluzzii,coluzzii,37.007874,49.973656,-5.4165874,0.17176099,0.68210715,8.937717,16.12735,-21.191685,-6.6591663,-1.8005798
