sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AG0306-C,I-1,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,49.23545,8.967756,-25.147865,-49.57303,4.8293934,3.5895112,-13.949448,26.872423,31.283617,-26.407375
AG0329-C,I-17,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.005,gamb_colu,coluzzii,coluzzii,40.271027,3.2878237,-0.5179286,13.2408495,4.798355,-2.5764716,14.4335785,-17.600952,-4.922331,1.9298089
AG0344-C,I-224,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.89,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,44.676956,11.613078,-9.706383,-32.92811,-9.893371,-1.1485506,2.119336,13.254989,12.862853,-11.172479
AG0296-C,I-473,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,52.18281,-2.1829162,-34.650814,-8.333682,5.9236364,3.7027042,10.288684,-15.621357,-19.813698,0.72531956
AG0285-C,I-397,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.948,0.004,gamb_colu,coluzzii,coluzzii,47.13076,-1.1455005,-23.027182,-16.83155,-4.3574286,6.7024374,-0.29698423,-14.281157,-4.1569533,-7.55208
AG0304-C,I-506,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.924,0.005,gamb_colu,coluzzii,coluzzii,40.977192,6.0181975,2.2086208,13.600389,3.0163107,-17.819775,3.3771756,6.5654974,-7.084095,-3.0767174
AG0349-C,I-300,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.004,gamb_colu,coluzzii,coluzzii,44.831436,1.8998363,-12.262392,-14.043942,3.7792146,-3.6846533,-7.7439547,-4.306002,6.932821,2.28242
AG0320-C,I-37,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8959999999999999,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,36.35591,12.8000145,19.37468,51.379375,5.897232,-5.896409,7.4499183,-16.419182,-17.631018,6.3232503
AG0323-C,I-41,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.953,0.004,gamb_colu,coluzzii,coluzzii,49.223507,-0.9020686,-24.204298,25.392115,6.1708555,7.6334615,7.309245,-12.810401,-43.343708,-0.9989355
AG0373-C,O-379,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.004,gamb_colu,coluzzii,coluzzii,43.684082,1.1871988,-18.838442,-25.179768,-0.7332806,-1.3242457,-7.7388616,-13.699199,0.70480824,11.482279
AG0298-C,I-477,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.904,0.006,gamb_colu,coluzzii,coluzzii,31.117218,7.246388,8.826114,-13.224042,-6.536309,5.9104548,-18.49379,8.563044,7.631202,-13.969897
AG0369-C,I-51,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.883,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,42.810993,10.797743,-12.718559,-35.946754,-7.923061,0.7230204,-4.169144,4.8702617,11.535997,-15.217543
AG0283-C,O-388,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.005,gamb_colu,coluzzii,coluzzii,31.438055,10.564196,17.457764,36.45628,-2.2027822,-12.585152,-2.7361174,22.441658,18.682148,15.247492
AG0275-C,O-350,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.003,gamb_colu,coluzzii,coluzzii,45.877533,-5.0337224,-32.24889,-25.500189,3.181164,18.339876,1.3218411,-8.829249,2.1810315,-9.725273
AG0272-C,O-339,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.92,0.005,gamb_colu,coluzzii,coluzzii,36.890553,1.6492956,5.9687595,39.929844,7.5589714,-13.231887,0.15196902,-1.955244,-8.919263,4.2397337
AG0299-C,I-487,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,34.16395,12.755776,16.96363,9.7567,10.2105875,-1.7653387,-8.200798,8.99093,15.744565,7.259286
AG0315-C,O-514,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.004,gamb_colu,coluzzii,coluzzii,39.041676,4.8721833,-14.900758,-12.683483,-2.3164618,4.76089,-8.8624325,36.452297,26.123325,0.65375215
AG0353-C,I-312,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9470000000000001,0.004,gamb_colu,coluzzii,coluzzii,47.375843,6.0542393,-10.079359,-27.784317,3.8463328,1.3714374,-27.540823,10.988111,23.305426,-2.216498
AG0318-C,I-32,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9179999999999999,0.005,gamb_colu,coluzzii,coluzzii,41.4533,12.58108,3.991093,10.933206,6.9827104,-6.428373,-8.278391,9.953138,30.437237,-1.621224
AG0317-C,I-29,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9490000000000001,0.004,gamb_colu,coluzzii,coluzzii,36.101673,7.179022,12.277611,9.668376,4.1883,-8.246856,-10.337618,-6.0759697,7.4973025,10.805575
AG0374-C,O-394,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.005,gamb_colu,coluzzii,coluzzii,33.71429,11.287927,11.693266,-24.110487,-5.3658834,2.2952185,-13.520804,5.149914,26.431147,17.890005
AG0360-C,I-369,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.877,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,48.498737,5.232735,-27.035242,-17.87586,-1.3573722,-4.3352194,-15.280317,7.3584876,-0.7709134,-0.2961491
AG0341-C,I-72,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,42.42678,11.085228,4.697623,32.200058,4.034929,-13.19886,-1.9930425,9.739872,-0.64230233,-7.23768
AG0302-C,O-503,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.945,0.005,gamb_colu,coluzzii,coluzzii,45.791042,4.159134,-14.664505,-2.506702,-0.4755753,-10.414686,-3.692904,2.2760408,-3.3581138,-10.208838
AG0357-C,O-358,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9570000000000001,0.004,gamb_colu,coluzzii,coluzzii,41.646873,2.089897,-4.299988,-33.701946,0.92698383,2.8891559,3.0724294,-10.9767685,-0.48036686,-21.207565
AG0284-C,O-389,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,47.702023,4.9095974,-12.370686,4.42754,-11.261717,11.771695,3.6697032,8.415147,1.3197942,21.41638
AG0324-C,I-42,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.963,0.004,gamb_colu,coluzzii,coluzzii,47.911892,5.4097996,-23.54005,-41.66436,-5.6574984,-0.5058825,-6.388281,5.863182,3.1064527,-17.75599
AG0342-C,I-128,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.004,gamb_colu,coluzzii,coluzzii,45.541546,-1.7707021,-27.308815,-15.976895,-0.7242047,-12.177727,15.047075,-10.477466,-26.403486,3.7191489
AG0287-C,O-405,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.006,gamb_colu,coluzzii,coluzzii,45.487446,10.013005,0.56093097,9.011853,-4.163121,-9.422056,-6.4330893,15.892376,9.9229965,-1.0538431
AG0351-C,I-303,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.951,0.005,gamb_colu,coluzzii,coluzzii,42.695797,4.932919,-11.8441,-7.512345,-10.978052,4.667213,3.4240296,-4.0720696,-7.4199195,-14.27957
AG0377-C,O-483,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,42.312355,14.253742,4.836202,11.019748,-1.4994428,5.4981093,0.64737415,1.6475724,7.243897,4.045105
AG0281-C,I-370,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.006,gamb_colu,coluzzii,coluzzii,35.479706,12.999908,11.754847,21.837166,-3.8091729,-0.7631219,15.681383,-3.0031378,-2.4694579,9.778654
AG0371-C,O-356,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.006,gamb_colu,coluzzii,coluzzii,37.223213,9.104468,18.332851,26.272242,-3.2935498,-5.281345,8.150952,16.402548,12.113167,10.351896
AG0277-C,I-355,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.004,gamb_colu,coluzzii,coluzzii,46.106987,4.246611,-22.63299,-27.281021,-10.352756,4.3981156,1.0798264,-22.486202,-12.347698,-17.030527
AG0339-C,I-69,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.005,gamb_colu,coluzzii,coluzzii,47.13049,4.7942033,-14.449606,-37.633793,-0.84282476,-1.7162267,-8.948476,0.17820929,3.2579393,-13.899461
AG0336-C,I-62,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9279999999999999,0.005,gamb_colu,coluzzii,coluzzii,40.190727,5.6375256,-8.033539,7.459813,2.635053,-5.387049,4.7756686,4.8164697,-6.353117,17.183935
AG0348-C,I-299,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.941,0.006,gamb_colu,coluzzii,coluzzii,47.35979,10.955544,1.3255951,68.4441,10.886734,-0.8626317,-2.148329,-11.088069,-5.9166646,25.753374
AG0295-C,I-468,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,36.112934,10.33589,18.089355,8.039711,4.130842,7.209416,-1.3303106,-1.7044843,10.940725,-2.2732284
AG0326-C,I-2,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9540000000000001,0.004,gamb_colu,coluzzii,coluzzii,52.07912,-2.9989915,-30.400824,-20.151045,3.886128,-2.4851658,-2.8032267,-13.683917,-3.5704875,5.8480606
AG0319-C,I-36,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9520000000000001,0.004,gamb_colu,coluzzii,coluzzii,43.426334,6.917522,-19.034664,-22.465662,-7.5214534,6.223389,11.351234,-11.804237,-3.0648396,-9.794294
AG0300-C,I-489,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.897,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,41.06918,9.725849,2.6188161,-3.4931788,-9.264818,1.5223861,10.659178,-6.3376865,-16.554098,-10.027886
AG0367-C,O-458,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.006,gamb_colu,coluzzii,coluzzii,37.198925,12.711445,14.663904,22.119217,1.2361765,7.7017884,0.65966123,11.473372,3.9734364,13.369741
AG0274-C,O-349,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.951,0.004,gamb_colu,coluzzii,coluzzii,52.069736,9.174682,-32.422108,-27.170067,-8.099656,7.7341757,-0.42844632,-0.32757586,-14.027439,-11.655182
AG0343-C,I-131,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.909,0.005,gamb_colu,coluzzii,coluzzii,42.26394,7.8511686,3.5529535,10.534834,-1.5559257,-11.996813,2.3959708,-10.606347,-0.23625599,-5.4668036
AG0358-C,O-368,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.005,gamb_colu,coluzzii,coluzzii,46.073,3.3348334,-13.805394,29.878595,-0.42109153,-0.519472,14.68542,0.51360315,-7.3141413,8.7153015
AG0335-C,I-61,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.953,0.005,gamb_colu,coluzzii,coluzzii,47.806774,0.7794353,-26.253857,-26.568039,-6.1058216,-14.155184,3.7043557,-5.034297,-0.33557743,-3.5772407
AG0346-C,I-296,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.875,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,31.64322,9.2562895,11.4622755,14.702185,-3.6361883,4.872671,-9.787133,14.653642,6.254185,1.9423261
AG0294-C,I-466,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.006,gamb_colu,coluzzii,coluzzii,49.504734,5.4975686,-16.473639,-17.9935,1.6983415,2.0644484,-17.663252,6.668457,34.17541,50.18278
AG0354-C,I-322,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.004,gamb_colu,coluzzii,coluzzii,54.431313,-4.9159765,-35.705585,-23.88553,1.6405493,-3.3047519,10.889712,-48.05741,-56.584347,-4.3879247
AG0368-C,O-484,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.925,0.006,gamb_colu,coluzzii,coluzzii,39.493187,13.344747,24.089008,66.049614,1.5621574,-6.674277,-22.986074,101.9964,83.60607,3.5075388
AG0311-C,I-12,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.004,gamb_colu,coluzzii,coluzzii,49.588547,5.7787123,-27.931713,-27.758224,2.3192477,4.518752,-17.30775,-0.5203481,10.94581,-0.56717676
AG0355-C,I-330,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.006,gamb_colu,coluzzii,coluzzii,48.41697,3.2492187,-10.702888,10.277863,9.532551,5.0497365,-1.4546021,-15.013772,-25.72609,-6.0023775
AG0332-C,I-47,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.94,0.003,gamb_colu,coluzzii,coluzzii,50.838326,-3.5411458,-39.61409,-7.6633034,-1.443849,2.5604742,20.761381,0.58801484,1.3576242,3.164142
AG0361-C,O-375,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,47.26997,4.921011,-16.790646,-9.691725,8.357624,8.163402,4.5904875,5.851838,-5.318965,-7.4465322
AG0305-C,I-507,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.867,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,46.90782,-0.6745091,-16.345993,8.592434,-2.1596005,14.783085,-11.473925,14.360876,3.4928813,17.331154
AG0363-C,O-391,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.003,gamb_colu,coluzzii,coluzzii,51.394127,2.7255166,-32.893135,-31.397411,-7.9334636,0.49327624,17.096361,3.2440047,-1.5874668,-11.473177
AG0331-C,I-46,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.914,0.006,gamb_colu,coluzzii,coluzzii,36.972336,11.156986,8.821823,7.2635016,8.007724,-4.3245687,-15.784904,7.247593,13.86154,16.303774
AG0309-C,I-6,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.924,0.006,gamb_colu,coluzzii,coluzzii,37.37843,9.344724,4.881031,9.749205,2.7687023,-1.5669293,3.6525373,1.4401673,-16.94959,-16.769836
AG0333-C,I-49,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.004,gamb_colu,coluzzii,coluzzii,45.06225,-2.0104778,-30.96376,-19.569221,-0.08332367,-3.4789684,12.848132,15.244307,0.2701031,5.94634
AG0338-C,I-64,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.005,gamb_colu,coluzzii,coluzzii,40.130383,8.000021,-0.6430637,48.58699,0.6952163,14.596175,-19.434147,-3.5726206,-22.31363,16.303463
AG0350-C,I-302,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,45.822765,4.3046937,-24.315384,8.008612,4.7395234,9.349622,-6.0488367,-10.018259,-17.92203,-5.000426
AG0321-C,O-38,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,45.062267,14.600074,-3.561319,21.46057,0.8136091,-5.6634436,-4.1728845,4.5344357,29.03463,45.73532
AG0278-C,O-361,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.929,0.005,gamb_colu,coluzzii,coluzzii,45.72867,4.699121,-30.952173,-27.296236,-4.51047,4.4630427,19.395525,1.7595003,-9.691302,-15.630739
AG0308-C,I-4,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9279999999999999,0.004,gamb_colu,coluzzii,coluzzii,42.579494,7.5037665,-12.97954,-2.1760058,1.8625567,-5.105493,-2.9412296,-3.265783,0.8204484,14.572864
AG0376-C,I-460,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.879,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,45.384007,2.7694247,-10.704084,32.09957,6.098991,-4.791573,12.235557,-25.03632,-26.137415,18.103285
AG0370-C,I-66,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.006,gamb_colu,coluzzii,coluzzii,42.311115,-1.342266,-16.249763,-29.21624,8.35464,1.9134731,15.249947,-12.0269375,-3.2989144,7.8697796
AG0372-C,O-366,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.941,0.004,gamb_colu,coluzzii,coluzzii,42.92469,12.628409,1.7602237,-3.0513802,-2.2378867,-11.186335,-44.31575,166.84761,160.47734,-17.682608
AG0325-C,I-44,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.929,0.005,gamb_colu,coluzzii,coluzzii,32.913563,10.847972,14.541667,23.026411,3.7973335,-9.4172325,-15.722139,5.5172544,10.40672,11.408537
AG0292-C,O-435,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.004,gamb_colu,coluzzii,coluzzii,41.131226,4.3322873,-19.558384,-41.16379,-1.4479538,10.730141,-6.763718,4.7635627,19.822035,-7.235872
AG0297-C,I-475,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.925,0.005,gamb_colu,coluzzii,coluzzii,50.931095,4.3420563,-21.869192,10.3699,6.6535263,-4.188143,-5.6877937,-12.707235,-6.317956,6.780752
AG0282-C,O-374,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9179999999999999,0.005,gamb_colu,coluzzii,coluzzii,45.43452,8.640783,-9.412434,21.346428,-3.3746064,-9.371308,16.660957,-10.653286,-22.06429,-9.203755
AG0347-C,I-298,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9159999999999999,0.005,gamb_colu,coluzzii,coluzzii,39.09049,6.3331013,3.2689168,12.068674,3.7240124,-0.032690544,2.7582855,5.0126367,3.3985817,3.7727387
AG0364-C,O-442,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.914,0.006,gamb_colu,coluzzii,coluzzii,32.16372,12.629344,27.557623,45.546112,-4.336903,-19.416203,-10.217201,-5.27773,-1.6522725,4.2018476
AG0328-C,I-8,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,44.130013,10.39919,-8.948364,23.901928,-2.4238865,2.2479272,5.264889,8.545774,4.4850745,9.862148
AG0286-C,I-402,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,40.143276,12.886293,11.597651,33.07122,-12.630498,-2.4032502,13.00399,-7.283451,-10.084618,3.2634478
AG0365-C,I-449,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.917,0.005,gamb_colu,coluzzii,coluzzii,45.686283,6.544407,-12.931331,-8.25832,7.357066,8.362046,5.394918,0.7866596,2.5858738,-10.302006
AG0276-C,O-354,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,41.153076,1.8488481,-11.564737,-39.429726,-7.6823635,2.8415983,7.182835,-2.7323694,9.941038,-4.3753242
AG0271-C,O-334,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.006,gamb_colu,coluzzii,coluzzii,44.82813,5.0202355,-10.50876,40.4122,6.6479025,1.7546518,2.943706,0.89443344,-4.710004,7.5207553
AG0345-C,I-263,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.005,gamb_colu,coluzzii,coluzzii,44.89408,8.194692,-13.465447,-33.912243,1.571291,10.767133,-11.1501875,5.8421,13.206521,-0.8731227
AG0291-C,O-434,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.005,gamb_colu,coluzzii,coluzzii,36.68429,-1.8116524,-13.531232,-0.59660625,-1.2104428,3.4912972,-6.0875273,-2.6405134,-4.9358287,13.488129
AG0362-C,O-377,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,33.434807,11.258258,24.698172,18.78725,3.3772278,3.3604882,-0.8512428,0.78024584,-0.84728634,4.267235
AG0340-C,I-71,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9059999999999999,0.006,gamb_colu,coluzzii,coluzzii,34.088818,9.915546,19.282967,5.51881,-1.5508597,-11.354886,-6.2350516,-1.1803596,-0.34399188,-1.8549008
AG0288-C,O-411,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.929,0.006,gamb_colu,coluzzii,coluzzii,43.154854,11.48297,3.769442,43.797466,10.251022,16.306147,-2.8116667,2.8320456,2.7588496,14.438757
AG0322-C,O-39,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,48.47275,1.7609216,-5.3429966,36.044365,-7.437492,1.7745063,1.6522954,-14.281936,-22.747334,9.605296
AG0312-C,I-14,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,53.73666,-1.5179328,-33.578163,-7.1637073,-12.093696,15.305273,5.5532594,-18.090794,4.866739,12.523317
AG0316-C,I-18,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.006,gamb_colu,coluzzii,coluzzii,52.76339,5.140941,-9.974205,-20.769943,-3.9988914,-19.74985,-52.47314,198.8478,183.7359,-28.635283
AG0303-C,O-504,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.005,gamb_colu,coluzzii,coluzzii,47.929653,9.334314,-10.167202,32.516136,11.003596,-7.1223903,-15.008581,-7.4997635,-0.38402283,17.203213
AG0301-C,O-494,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9009999999999999,0.005,gamb_colu,coluzzii,coluzzii,50.48193,6.0734053,-17.712385,34.827736,9.630183,6.8511033,12.110933,-32.737713,-30.437618,0.27910522
AG0313-C,I-15,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.005,gamb_colu,coluzzii,coluzzii,46.813515,7.4448347,-1.4979237,24.768822,5.387145,9.003808,24.510202,-21.181671,-11.976374,1.7661284
AJ0023-C,BIS001,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.08,0.006,gamb_colu,gambiae,gambiae,-25.938116,-23.267069,34.601517,-11.881285,-3.0778415,-15.666817,6.0916667,2.708808,-14.304972,-7.404872
AJ0024-C,BIS002,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.431,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-32.745872,-19.064358,51.17429,-21.001204,-1.0268788,30.333261,-16.40049,-15.367877,7.7326417,37.29928
