sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AG0420-CW,001-1197,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.78,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.826847,15.738014,-33.720707,13.123936,0.82889754,2.966401,6.529051,-1.8719319,1.0358664,-8.026619
AG0422-CW,001-1212,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9420000000000001,0.005,gamb_colu,coluzzii,coluzzii,-46.681908,14.6705265,-33.450626,15.391992,1.2406121,1.4772075,5.459099,-2.8484607,5.9283853,14.517091
AG0423-CW,002-1125,Beniamino Caputo,"Gambia, The",Kalataba,2012,8,13.55,-15.617,UKN,AG1000G-GM-B,v3,0.9179999999999999,0.005,gamb_colu,coluzzii,coluzzii,-50.53689,16.52513,-25.04097,11.127217,5.6163497,-1.762207,-23.943851,6.5218425,5.292824,14.650573
AG0442-CW,009-1006,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.10800000000000001,0.005,gamb_colu,gambiae,gambiae,-46.324635,5.9680142,63.30806,-25.093145,20.749039,-6.384775,32.632042,-10.436578,-5.503451,5.477836
AG0443-CW,009-1010,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.9490000000000001,0.005,gamb_colu,coluzzii,coluzzii,-48.369625,18.235931,-34.83862,15.00707,5.3374763,1.8577573,0.40843764,-1.7223412,4.270825,-0.13062496
AG0445-CW,009-1014,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.081,0.004,gamb_colu,gambiae,gambiae,-39.061764,5.3409114,53.085686,-21.28706,13.179556,-2.4769669,18.449308,1.1634804,10.331047,-33.316124
AG0446-CW,009-1015,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.08900000000000001,0.006,gamb_colu,gambiae,gambiae,-48.892536,5.9545617,82.164566,-38.01319,30.3859,-10.721778,41.683067,-12.791563,2.998429,23.12488
AG0448-CW,009-1022,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,F,AG1000G-GM-B,v3,0.105,0.005,gamb_colu,gambiae,gambiae,-46.029545,6.911885,51.740295,-23.638115,17.332016,-5.735263,46.28833,-20.137083,-9.659431,68.58523
AG0450-CW,009-1026,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.067,0.005,gamb_colu,gambiae,gambiae,-45.613102,4.379218,70.32549,-29.722103,20.79138,-6.730679,13.37706,-6.5397444,-8.770973,42.3215
AG0451-CW,009-1030,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.899,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-48.236073,15.765968,-36.68963,16.39286,1.4817426,0.7077591,11.246227,4.9997315,7.6308603,-34.47438
AG0454-CW,009-1065,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.11199999999999999,0.005,gamb_colu,gambiae,gambiae,-49.22055,8.188411,69.19573,-29.06471,27.984781,-9.470713,36.75539,-13.8838825,-6.342745,11.785939
AG0455-CW,009-1070,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.078,0.005,gamb_colu,gambiae,gambiae,-41.16483,-0.64595914,80.076,-28.810703,11.323468,-2.5609226,35.60426,-3.6040592,-2.9170897,-19.342209
AG0456-CW,009-1071,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.10300000000000001,0.006,gamb_colu,gambiae,gambiae,-44.44359,3.1142502,65.99252,-29.085705,16.822268,-8.115235,24.361092,-11.766498,2.264303,30.854586
AG0460-CW,009-1129,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.078,0.005,gamb_colu,gambiae,gambiae,-49.69758,6.085819,75.75161,-33.437634,30.08134,-12.823879,31.233223,-7.5536723,-2.710734,8.106139
AG0001-C,I-73,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,-50.156277,20.81611,-31.451351,14.483937,8.285797,-2.6956437,-12.491192,-5.50055,-5.478625,33.552773
AG0003-C,I-78,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.005,gamb_colu,coluzzii,coluzzii,-50.839638,16.561333,-39.434887,20.344307,1.1659948,-0.5033241,10.730487,0.09820309,1.7527063,6.3466644
AG0004-C,I-79,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,-45.842022,16.225163,-37.479458,16.774012,1.7518512,1.0057437,3.4006765,-4.455601,-3.2231948,27.456991
AG0006-C,I-92,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,-46.53499,17.904974,-42.26335,21.715855,1.601281,-0.4177963,16.409687,-1.7954617,7.0540323,-26.797503
AG0010-C,I-111,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.616,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.213127,14.348114,-41.2754,19.322083,-2.3519049,1.5831589,26.038078,-2.3392334,7.9936085,-21.055372
AG0045-C,O-93,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.902,0.006999999999999999,gamb_colu,coluzzii,coluzzii,-44.633064,14.276896,-36.260715,18.232975,1.7761903,3.5792775,10.102646,-3.1159074,5.6893854,24.419348
AG0047-C,O-108,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,-46.017048,16.648172,-36.19996,14.056311,4.332126,-1.2804372,-10.065739,-6.9799495,-8.898083,72.38143
AG0052-C,O-145,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.902,0.006,gamb_colu,coluzzii,coluzzii,-49.569313,15.371782,-28.407618,12.793226,3.423949,-0.71781266,-15.176293,-0.93307954,0.011782114,32.995564
AG0055-C,O-161,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.005,gamb_colu,coluzzii,coluzzii,-46.76592,15.125144,-43.433525,20.534422,-1.4809474,3.2479653,17.980621,-2.4705067,-0.736748,1.6270363
AG0056-C,O-171,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.005,gamb_colu,coluzzii,coluzzii,-43.74602,14.290335,-47.03954,22.792292,-4.379301,3.249239,29.616865,-1.739794,-2.4675663,-27.31817
AG0058-C,O-187,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.023,0.002,gamb_colu,gambiae,gambiae,13.090271,-41.17511,30.165104,-4.4434857,-101.654045,41.631,-1.7121993,4.895857,8.790302,-17.496803
AG0061-C,O-206,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.958,0.005,gamb_colu,coluzzii,coluzzii,-49.15754,17.438004,-36.5863,17.038414,5.521084,-2.0277371,5.5579867,2.5162923,4.6821876,13.307205
AG0002-C,I-74,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9420000000000001,0.005,gamb_colu,coluzzii,coluzzii,-41.485485,15.59363,-40.36562,19.264442,-1.9497709,2.5917413,25.025457,-5.8000784,1.2647096,-27.698341
AG0005-C,I-80,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.92,0.005,gamb_colu,coluzzii,coluzzii,-49.63284,17.16202,-36.79079,12.510861,5.6327477,1.2525747,-6.5367084,-4.79571,1.7222736,20.266273
AG0014-C,I-119,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,-56.24347,20.475166,-29.676996,16.748213,12.104205,-1.226686,-24.13533,-2.8759513,-5.6700916,40.05512
AG0015-C,I-124,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.006,gamb_colu,coluzzii,coluzzii,-47.32052,15.6508255,-36.753048,17.966972,2.5634162,3.2547736,3.3947554,-2.2106075,-5.2307525,13.454829
AG0018-C,I-134,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.612,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.880604,17.055588,-37.496784,15.114849,-0.6943592,1.5991921,0.8870698,-7.22012,-1.6623043,-0.6117258
AG0019-C,I-138,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.863,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.395702,17.169918,-34.63135,17.718983,2.6427486,-0.8927061,-3.6918573,1.3265035,1.2598548,-6.652766
AG0024-C,I-156,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.004,gamb_colu,coluzzii,coluzzii,-45.514828,14.773095,-46.890945,19.609598,-2.042321,4.4198475,30.583263,-2.29075,-0.7948742,-20.60976
AG0028-C,I-165,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,-50.09091,17.361635,-34.241325,16.349249,7.80933,-0.8504096,-5.609654,-1.2620541,-1.2967491,32.93307
AG0049-C,O-113,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.88,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.74026,18.552483,-27.661856,7.170726,9.089651,-4.755693,-24.977463,-8.013937,-14.228751,55.719734
AG0051-C,O-136,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,-45.46931,15.707684,-42.508972,19.302448,-3.888479,1.4288403,22.579584,-4.5181937,-0.088861495,3.718034
AG0064-C,O-223,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.38553,19.099066,-33.788486,13.088375,6.577592,-3.1855123,-14.07596,-1.9696155,-4.1546226,35.88645
AG0009-C,I-102,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.004,gamb_colu,coluzzii,coluzzii,-42.812527,14.977443,-37.46538,19.114742,-4.582563,2.3646176,7.543056,4.6287994,5.7417574,-16.942791
AG0035-C,I-220,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.004,gamb_colu,coluzzii,coluzzii,-40.60018,16.050297,-38.4034,15.853763,-7.196587,3.119234,18.698956,-9.572546,3.2368639,-10.467287
AG0037-C,I-227,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9470000000000001,0.004,gamb_colu,coluzzii,coluzzii,-44.962147,16.330338,-31.975868,12.807636,0.88844204,-0.8453289,-3.8457057,-3.3365173,1.5204533,13.662687
AG0038-C,I-231,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.95,0.005,gamb_colu,coluzzii,coluzzii,-46.846565,17.029648,-38.104042,18.508604,3.1111557,-1.8308403,9.467181,-7.066818,1.1538925,25.550335
AG0039-C,I-240,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,-47.050797,19.142986,-36.289005,13.423085,4.9177847,-0.30513063,4.4156313,-5.238268,-0.04941787,-11.457782
AG0043-C,I-290,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,-50.82496,15.857927,-32.22384,12.518059,7.203184,-0.78241485,-18.237324,2.023253,3.0578363,71.67219
AG0068-C,O-271,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9570000000000001,0.004,gamb_colu,coluzzii,coluzzii,-39.83941,14.463287,-48.36868,22.512611,-7.2706447,6.210175,38.02758,-2.1502526,3.6597185,-29.455032
AG0071-C,O-283,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.48477,17.171505,-37.87225,17.426458,2.5122442,-2.263246,1.9554913,-2.1514044,-1.5147916,13.47344
AG0072-C,O-287,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.903,0.006,gamb_colu,coluzzii,coluzzii,-45.62519,13.411093,-38.482014,18.963705,1.1545067,4.219294,20.6409,-1.8721777,7.9478416,-14.178652
AG0074-C,O-304,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.03,0.003,gamb_colu,gambiae,gambiae,12.234695,-41.740227,32.124912,-6.2454753,-90.4987,36.13908,4.077992,-1.4783276,-4.8558283,-26.592855
AG0075-C,O-319,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,-48.79983,17.04907,-35.149147,14.926389,6.5169744,2.29151,-1.4056234,-2.0352767,-5.85084,31.665419
AG0077-C,O-328,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.006,gamb_colu,coluzzii,coluzzii,-44.9562,17.082478,-43.410553,17.945192,0.41852343,2.5277812,10.338827,-5.632474,-1.6012038,12.644383
AG0007-C,I-97,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.006,gamb_colu,coluzzii,coluzzii,-51.45673,19.60602,-31.940817,10.2018585,6.5956388,-4.364701,-22.269493,-4.9773984,-8.731612,46.012802
AG0012-C,I-116,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.005,gamb_colu,coluzzii,coluzzii,-50.57866,18.962442,-35.595444,15.661757,6.5801954,-3.1396556,-5.8329535,-1.8164904,-1.1688284,25.977633
AG0013-C,I-117,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,-45.172295,17.434473,-38.025475,14.427232,0.35741794,0.008251021,-7.242981,0.40558764,-2.505861,36.904083
AG0016-C,I-130,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.892,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.08261,14.824716,-40.731487,19.602835,-5.109265,3.7215736,27.271727,1.6763859,7.488646,-42.17557
AG0029-C,I-168,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9209999999999999,0.005,gamb_colu,coluzzii,coluzzii,-45.613544,15.72635,-46.980663,21.181276,-1.93306,0.48904938,28.62914,-2.171494,0.5698413,-24.729925
AG0031-C,I-193,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,-49.946873,16.168064,-40.478436,17.166327,3.5012815,-1.3210781,5.063608,-11.174255,-0.8044094,29.807034
AG0044-C,O-90,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,-44.32333,16.024773,-48.878197,24.434996,-4.694914,4.2942843,32.149532,-6.108292,-2.5370545,-20.20134
AG0054-C,O-160,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,-48.09642,16.942474,-31.424154,14.97353,3.1120057,0.5825191,12.42167,2.1759346,4.7575383,-24.28494
AG0060-C,O-205,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8959999999999999,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-43.904823,14.617191,-43.348965,19.324404,1.2098345,3.4227555,24.982925,-1.0570961,4.8923326,-22.126806
AG0063-C,O-214,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8809999999999999,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-45.474396,14.948967,-50.690105,22.06988,-2.083848,2.2141964,37.797337,0.42134923,7.9612813,-50.753773
AG0065-C,O-226,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.889,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-44.60025,15.0480585,-36.83331,16.470072,-2.7164567,2.2068908,19.48457,0.17715442,5.28257,-27.6957
AG0069-C,O-273,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.137318,18.30994,-35.543747,15.887433,5.6452804,-0.33087593,-6.6489716,-2.2894528,-4.988421,32.424656
AG0011-C,I-114,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.006,gamb_colu,coluzzii,coluzzii,-44.36036,17.330225,-40.535587,17.439505,1.0754969,0.2509653,8.3890705,-5.0931993,-2.4551704,27.105131
AG0020-C,I-144,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9209999999999999,0.005,gamb_colu,coluzzii,coluzzii,-38.780888,13.000868,-41.674667,19.358938,-10.012545,2.641828,30.719866,-0.7414927,-2.4555259,-27.831013
AG0022-C,I-150,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9520000000000001,0.004,gamb_colu,coluzzii,coluzzii,-50.40004,16.075274,-32.014847,14.264255,6.7517223,0.07899482,-1.9656073,-1.456795,-6.399359,24.416859
AG0023-C,I-151,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.005,gamb_colu,coluzzii,coluzzii,-45.17033,15.643467,-41.961075,19.728104,-1.9620521,2.7617257,15.064849,0.3787212,10.173523,-22.751358
AG0025-C,I-158,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.898,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.03091,18.671844,-32.07865,13.022344,3.9513462,-1.0039698,7.0625105,0.7856366,8.361175,-33.539898
AG0027-C,I-164,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9490000000000001,0.004,gamb_colu,coluzzii,coluzzii,-45.850918,16.707537,-39.322872,19.348143,1.0627184,0.83186066,17.514153,3.4410896,-0.84820336,-33.76545
AG0032-C,I-207,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,-47.49133,17.715712,-37.12071,17.162777,3.3097103,-1.2986683,6.5698495,-0.4675095,1.9777846,-2.0451338
AG0048-C,O-112,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.005,gamb_colu,coluzzii,coluzzii,-42.282963,14.775632,-39.778683,18.13398,-1.5846101,2.5185106,21.718092,-9.057125,-1.2176424,1.2544307
AG0059-C,O-204,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.004,gamb_colu,coluzzii,coluzzii,-42.48869,16.665565,-39.778404,19.493793,-3.2745872,2.8422499,25.226091,-3.1284661,8.174584,-24.381067
AG0062-C,O-211,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.005,gamb_colu,coluzzii,coluzzii,-51.551884,19.736053,-35.388695,13.072642,7.8821373,-4.393181,-16.505644,-0.56524557,-6.263008,47.254303
AG0066-C,O-235,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.948,0.005,gamb_colu,coluzzii,coluzzii,-43.0231,15.828858,-41.93511,21.622753,-3.8086638,2.5344172,20.41788,1.1805031,-0.1255382,-24.79132
AG0076-C,O-325,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,-44.52086,15.84943,-41.54758,18.698069,2.4959033,-0.36788762,-1.4417703,-17.295382,-6.8850784,47.85379
AG0021-C,I-149,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.963,0.004,gamb_colu,coluzzii,coluzzii,-43.36849,16.09329,-41.838333,19.042408,-1.9411255,0.44418105,19.810362,2.5091918,9.269617,-15.699936
AG0033-C,I-208,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.68214,18.419474,-33.924004,15.988171,5.099505,-2.5650194,3.8640158,1.7211258,2.9525623,-12.9156685
AG0040-C,I-241,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8909999999999999,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-51.991085,20.814274,-28.923923,12.000163,12.927996,-6.01531,-14.630664,-4.474909,-7.535285,42.529903
AG0041-C,I-252,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.965,0.004,gamb_colu,coluzzii,coluzzii,-44.949657,13.881985,-49.25407,22.104904,-4.6193933,6.9674835,32.83221,-2.7803967,6.0295367,-28.349243
AG0042-C,I-280,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.004,gamb_colu,coluzzii,coluzzii,-45.179928,16.297386,-37.74214,17.250977,-1.2353696,1.1950499,13.369409,-2.9558113,5.6072416,-17.969889
AG0050-C,O-127,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.945,0.005,gamb_colu,coluzzii,coluzzii,-43.61099,17.640669,-44.29773,19.375305,2.1685648,-0.33969563,10.734843,-12.494124,-1.7141172,30.616274
AG0053-C,O-155,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.006,gamb_colu,coluzzii,coluzzii,-44.977337,15.977661,-40.27384,16.7268,-1.224736,-0.94578844,-13.596643,-6.2257957,-15.171304,72.24676
AG0067-C,O-270,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.005,gamb_colu,coluzzii,coluzzii,-46.44866,16.14245,-39.277718,19.684484,0.013297562,1.8481513,31.796236,0.14840528,-2.7484837,-20.857088
AG0375-C,O-455,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.956,0.004,gamb_colu,coluzzii,coluzzii,-47.658123,17.406977,-45.223244,21.714855,-0.82638484,-0.31523746,28.65241,0.09625389,1.143032,-38.010147
AG0290-C,I-429,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.919,0.005,gamb_colu,coluzzii,coluzzii,-46.82332,16.392021,-45.708366,20.727526,-3.4417655,2.9587154,31.56226,0.86971664,3.8779242,-52.035843
AG0330-C,I-35,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.006999999999999999,gamb_colu,coluzzii,coluzzii,-50.87394,17.009048,-28.41031,13.052931,7.74921,-1.4158057,-22.961985,2.2394338,-12.385614,68.88216
AG0314-C,O-513,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.004,gamb_colu,coluzzii,coluzzii,-43.297127,13.711621,-42.56572,19.579811,-5.9064527,2.9853904,21.72655,2.4347873,-3.08724,-18.288588
AG0279-C,I-362,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.905,0.005,gamb_colu,coluzzii,coluzzii,-44.151688,15.906507,-43.689507,17.857649,-1.6492437,0.7981852,21.35724,3.063704,5.53399,-30.830761
AG0289-C,O-418,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.95,0.004,gamb_colu,coluzzii,coluzzii,-43.181667,16.346476,-40.2168,18.616335,0.40934154,-0.9226274,22.972342,3.2683833,5.669492,-25.908445
AG0352-C,I-311,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.004,gamb_colu,coluzzii,coluzzii,-41.45323,14.874154,-47.66714,24.437374,-5.9484076,6.9501877,34.710907,-1.8133814,3.264731,-25.226875
AG0356-C,O-351,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,-46.648594,17.534718,-37.426544,15.07791,3.8098917,0.26200396,4.5905285,-5.144974,-0.9486836,18.234892
