sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS01727-4651STDY7017680,GP1568,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-7.4323816,2.1384144,-1.5214666,27.11079,-5.285075,5.7598367,4.4103947,-5.8407807,-0.45437926,7.4141164
VBS01728-4651STDY7017681,GP1569,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-8.963763,-5.6932793,-6.533728,12.228453,-2.177701,-27.274063,6.683276,21.812304,3.2408965,13.62225
VBS01730-4651STDY7017683,GP1571,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-8.435465,-0.27876258,3.0573125,8.794989,-5.3166676,-3.450485,9.219485,-13.132255,8.161048,2.889057
VBS01735-4651STDY7017685,GP1576,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-4.342581,5.372113,17.481485,-1.4961622,24.93646,-24.352957,-17.095041,-9.065857,-15.143545,-6.266075
VBS01736-4651STDY7017686,GP1577,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-5.2370768,4.6976094,3.4274437,-8.338431,16.847437,0.46158946,-18.118326,-5.754623,-1.4670132,19.172567
VBS01737-4651STDY7017687,GP1578,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,0.56298316,-7.4087014,-11.229668,12.123491,-9.6387615,-11.523918,-15.956152,1.9286448,-10.915983,1.297032
VBS01740-4651STDY7017688,GP1581,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.003,gamb_colu,coluzzii,coluzzii,-4.2945356,11.212559,20.359482,-13.746354,5.6956716,-6.211181,14.155664,-3.5981488,16.962795,29.4362
VBS01743-4651STDY7017690,GP1584,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-1.4881237,11.275592,8.961206,-11.293113,-3.604313,-7.967473,-5.187778,3.3795817,-3.1628225,-6.815262
VBS01746-4651STDY7017692,GP1587,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,19.52237,-0.334867,-7.3432627,-47.207947,10.584835,17.15456,14.150457,8.668168,35.22846,3.500821
VBS01747-4651STDY7017693,GP1588,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,4.0971055,-6.3892875,-9.499884,-11.994512,0.12719424,36.81033,-10.142066,49.53645,27.185009,0.5177375
VBS01749-4651STDY7017694,GP1590,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-1.0708804,1.964287,7.631865,8.106905,3.4896448,-4.345485,19.05261,-3.5944045,6.3350983,-9.702037
VBS01750-4651STDY7017695,GP1591,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-8.315914,-5.4301066,-36.646492,8.347369,18.045702,50.033188,-12.968414,36.58596,-61.052643,-28.731983
VBS01751-4651STDY7017696,GP1592,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-7.038887,-0.9292362,-7.2397375,2.3331249,-4.8114133,13.03924,-9.079862,-2.043021,0.15495612,-11.43169
VBS01752-4651STDY7017697,GP1593,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,1.5721186,-1.7538047,11.1919565,10.262268,-1.1243004,2.8287332,-7.0431366,-1.8180739,6.210428,15.663569
VBS01753-4651STDY7017698,GP1594,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-2.1849277,-2.2129364,22.247646,29.616571,7.645203,15.7887745,-22.90164,-3.6395133,20.594286,11.863354
VBS01754-4651STDY7017699,GP1595,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,28.898197,2.4352071,-11.141284,1.4104449,-19.989458,8.343372,13.851324,-18.141825,8.615935,-25.798796
VBS01755-4651STDY7017700,GP1596,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-3.0037804,4.4577775,-5.150575,12.021609,4.048409,4.8613253,-6.7172804,3.050829,8.258642,-14.213182
VBS01760-4651STDY7017704,GP1601,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,23.15475,-10.2281,-8.55291,1.4480656,-4.8825436,-0.54436374,-0.55942565,-14.48984,-5.9803896,-11.373176
VBS01762-4651STDY7017706,GP1603,Tovi Lehmann,Mali,Sokourani (Niono),2013,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-1.8860214,12.94657,0.7460103,7.0504594,-7.394653,-12.661031,-46.02088,-17.874191,-16.28839,-54.248108
VBS01764-4651STDY7017708,GP1605,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-6.354733,5.1133294,-2.5330372,10.929917,8.369495,14.678159,-4.7223535,-8.431356,-7.2293906,-13.246535
VBS01766-4651STDY7017709,GP1607,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-9.162339,-47.781727,-12.764238,27.111757,-1.2043879,-8.64588,2.7711117,9.200471,-1.3371,22.001686
VBS01767-4651STDY7017710,GP1608,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-0.7682625,17.384214,-13.055338,-29.247562,-5.1534863,-19.545637,-18.317766,-45.358253,-24.265947,2.8932147
VBS01768-4651STDY7017711,GP1609,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,9.610472,10.883352,5.930838,-60.260036,-11.550309,-6.9406247,21.373167,-10.788466,34.59539,-5.7716303
VBS01770-4651STDY7017713,GP1611,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-1.1418304,15.390572,8.549649,25.474642,-1.4567035,2.758254,-2.6781745,29.532434,-13.314689,-5.2847176
VBS01771-4651STDY7017714,GP1612,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-10.664572,-1.4037906,-8.297278,-7.5183086,12.772679,-9.997808,-1.9268297,-2.2810216,20.20092,-10.260046
VBS01772-4651STDY7017715,GP1613,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-6.773508,-1.1293957,-13.542882,21.917595,29.956152,13.070878,-16.64362,18.39152,-5.0817943,-8.536955
VBS01773-4651STDY7017716,GP1614,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-7.070914,-28.158522,-33.699757,-7.8168783,51.951912,2.995621,-63.26622,29.642319,-46.78411,-10.616877
VBS01774-4651STDY7017717,GP1615,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,-3.3400378,7.1607256,-0.15558988,24.164902,-9.242404,-1.4674302,-27.164968,-13.891771,-10.2874155,-20.39908
VBS01775-4651STDY7017718,GP1616,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-1.6902635,0.36249128,-4.999669,-1.2377776,4.983067,-7.517118,-4.202732,-13.684445,30.617126,14.7732315
VBS01776-4651STDY7017719,GP1617,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-7.7499976,-75.243256,-37.69373,13.020438,-7.048689,-28.210339,17.99322,-15.030936,-19.224892,10.637015
VBS01779-4651STDY7017722,GP1620,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-1.5003201,15.401786,-2.3793123,12.4123,-3.2984872,-28.602306,-20.741005,3.0694807,-0.96258795,-7.7913456
VBS01780-4651STDY7017723,GP1621,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.003,gamb_colu,coluzzii,coluzzii,0.21456945,2.8029995,-9.380693,17.869137,-7.238273,-11.216999,-13.375546,-4.9286976,-2.7444732,25.85012
VBS01781-4651STDY7017724,GP1622,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,12.262566,9.419099,7.872818,14.5114,5.7112327,14.061314,4.3989577,-38.21311,-1.7866013,-5.592437
VBS01782-4651STDY7017725,GP1623,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-4.709524,1.7795097,2.6873937,-13.603005,25.003263,20.630789,-26.954556,49.021904,-10.862208,1.4239079
VBS01784-4651STDY7017727,GP1625,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-5.0755253,3.1788206,-0.84231365,2.2899334,4.241949,7.238346,-20.533468,-1.2337811,15.186616,9.79414
VBS01785-4651STDY7017728,GP1626,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-5.677373,4.347226,-1.946264,1.3688589,14.498301,-6.5977564,21.118546,3.3120944,-7.0384803,11.341881
VBS01787-4651STDY7017730,GP1628,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.992,0.002,gamb_colu,coluzzii,coluzzii,-0.5028442,4.056449,10.86874,-8.405541,22.424475,7.786672,-27.013687,-4.6387177,13.548885,12.467281
VBS01788-4651STDY7017731,GP1629,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-7.032015,10.634998,-6.4006896,10.185839,5.4212985,-4.3277307,-11.863648,-11.113083,26.791393,-5.7514753
VBS01789-4651STDY7017732,GP1630,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,3.6882117,18.044514,-0.8094501,7.07446,-1.3743454,-4.265754,1.5284921,17.208082,13.006412,-4.986291
VBS01790-4651STDY7017733,GP1631,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,6.214543,7.1276054,-14.309558,8.466577,-1.0341268,4.5005484,-11.885096,-3.7839892,16.1155,1.8419036
VBS01791-4651STDY7017734,GP1632,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,0.65749013,-18.78533,74.32325,-14.709252,1.4754816,6.1009736,-31.564398,7.2925596,-4.149391,-13.12088
VBS01792-4651STDY7017735,GP1633,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,-0.6914726,-4.9388485,9.221478,16.066683,41.063625,-20.9447,3.9972308,3.643714,-22.164679,12.001328
VBS01793-4651STDY7017736,GP1634,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.7562785,19.826117,8.147197,-10.682254,-15.194767,2.1114872,-5.2579136,5.9966636,3.5797791,-1.8664259
VBS01794-4651STDY7017737,GP1635,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-1.5728625,9.316288,4.350941,2.4484394,-10.764281,-23.781233,-17.731497,15.437294,9.989515,-4.422207
VBS01795-4651STDY7017738,GP1636,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,3.464799,13.641555,10.889289,9.460935,5.374239,-0.15230627,4.2205415,10.680542,-1.2542163,-2.099074
VBS01796-4651STDY7017739,GP1637,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,0.92734855,15.556775,-7.966912,-55.53045,-1.8233554,-13.669091,-10.964244,-35.1195,-45.422157,-0.2996239
VBS01798-4651STDY7017741,GP1639,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-17.356049,-255.87006,-138.73466,48.148228,-237.84929,30.01524,-50.7585,-35.66276,51.634914,39.694794
VBS01799-4651STDY7017742,GP1640,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-1.697354,7.0868826,1.1241679,0.08032164,-0.022702448,-2.5230222,-15.666527,-18.29034,2.4990025,14.62104
VBS01801-4651STDY7017743,GP1642,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,1.0270944,9.012926,-9.817993,-3.2665672,8.403377,0.23383296,-4.4341803,-15.371632,-8.101393,-1.2359315
VBS01802-4651STDY7017744,GP1643,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.003,gamb_colu,coluzzii,coluzzii,-7.6818247,12.621009,1.6692331,15.794727,-11.816801,-6.589744,7.2230725,6.3034863,-7.353678,-17.753698
VBS01803-4651STDY7017745,GP1644,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-7.341613,-5.204441,-8.511596,-2.9614704,6.170818,17.730295,-11.711097,21.264793,13.4820385,-7.1055512
VBS01804-4651STDY7017746,GP1645,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.195416,4.4162064,7.7655473,27.186712,-11.063735,4.295276,-1.8645043,-6.343205,-6.7002764,-1.453839
VBS01805-4651STDY7017747,GP1646,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,4.6932025,10.346629,1.810456,-75.4228,-31.431389,6.041149,17.4417,-31.81983,-61.67746,7.509523
VBS01806-4651STDY7017748,GP1647,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-4.8254128,-2.4141083,-8.514047,25.746712,-4.7450047,-14.9386,-17.932455,9.149192,12.0102,-17.34704
VBS01807-4651STDY7017749,GP1648,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,5.4978733,-71.77347,-21.36469,-9.298409,5.6597953,-18.265736,1.0100105,-8.2429905,4.466114,-19.495663
VBS01810-4651STDY7017752,GP1651,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-0.98287714,-0.86766404,-6.6743155,-2.792963,5.784609,7.990859,0.30791607,-8.7434025,6.746059,2.2127635
VBS01812-4651STDY7017754,GP1653,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-2.8436337,6.7404604,5.183832,21.53782,12.583809,0.055749573,-13.64905,-5.6695046,2.9640634,28.129904
VBS01813-4651STDY7017755,GP1654,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,5.0383463,3.3238242,5.325037,1.2266177,-1.1306124,-11.156874,19.363274,-0.97182393,-3.3945768,4.44684
VBS01816-4651STDY7017760,GP1657,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,-10.062686,-6.5684195,-11.963418,19.057508,10.831819,2.5729063,1.3269731,-36.366283,-7.8210635,-5.6092577
VBS01817-4651STDY7017761,GP1658,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-1.432073,-8.793816,-4.3929353,13.569836,11.182614,-6.5542583,-13.462335,12.896876,0.035498686,-15.590998
VBS01818-4651STDY7017762,GP1659,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,1.5517067,-0.8057287,-16.08956,28.594427,3.9006155,1.9824481,-24.514215,1.341499,22.692633,-11.302015
VBS01820-4651STDY7017764,GP1661,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,1.0990798,6.499909,-9.564933,-3.1343257,3.6494203,-19.872244,-13.294932,14.792857,-4.197584,39.777657
VBS01821-4651STDY7017765,GP1662,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-7.2330966,-14.854228,-6.57445,-15.807865,10.571015,6.3699346,-29.782621,-17.270422,-17.960045,-7.085836
VBS01823-4651STDY7017767,GP1664,Tovi Lehmann,Mali,Sokourani (Niono),2013,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-5.9347315,5.774846,16.289652,2.1286328,-1.0402999,-2.9635549,5.1016197,-3.0488477,-10.4954605,-13.242641
VBS01824-4651STDY7017768,GP1665,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.003,gamb_colu,coluzzii,coluzzii,-23.014486,-194.32495,365.29547,15.357067,-43.784615,33.476135,-7.1177607,18.532507,-18.531715,-17.800388
VBS01825-4651STDY7017769,GP1666,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-8.25775,9.236296,-11.750231,9.378504,-9.92788,7.2040014,-19.551414,20.958982,-4.1889534,-10.002779
VBS01827-4651STDY7017771,GP1668,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,1.4462777,-0.6258881,14.679949,4.6558414,-4.467494,9.098233,-11.154359,-35.578262,-0.6236203,14.081914
VBS01828-4651STDY7017772,GP1669,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,5.5308056,-5.0025144,21.808,-29.840237,-1.3657045,-4.3771806,-29.051916,-40.5898,-27.993515,-6.0145884
VBS01829-4651STDY7017773,GP1670,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,0.36744457,16.403996,0.24036044,-6.7265506,-1.7026775,2.5294642,24.144665,4.4809284,3.135395,4.150706
VBS01830-4651STDY7017774,GP1671,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,-4.9962215,9.857871,-4.828803,3.5166848,12.176627,-11.026331,8.426427,-5.209914,11.450101,1.7816576
VBS01831-4651STDY7017775,GP1672,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,4.716849,6.6206365,-9.7824545,0.12735356,-25.76842,19.031689,-10.548828,29.895144,0.69409746,-24.654419
VBS01832-4651STDY7017776,GP1673,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.993,0.002,gamb_colu,coluzzii,coluzzii,1.5673872,6.495725,7.191156,-11.152958,9.653841,-13.468947,-5.1713753,36.307446,41.9769,20.360985
VBS01833-4651STDY7017777,GP1674,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.003,gamb_colu,coluzzii,coluzzii,-5.5542393,-6.2536354,-7.4588237,10.339812,14.209834,0.5937958,-1.9189559,-13.886029,-4.4826465,5.541846
VBS01834-4651STDY7017778,GP1675,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-5.7231374,-11.039835,7.9703393,-3.2535555,21.335321,-19.937883,-60.83905,48.96026,-60.64303,43.28813
VBS01836-4651STDY7017780,GP1677,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.7217996,4.850913,8.427234,7.778052,3.4107046,-6.7457857,-8.670351,-4.7801757,18.714138,21.213627
VBS01838-4651STDY7017781,GP1679,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,1.6383153,-0.34199733,-5.51979,21.185163,8.623557,1.1323832,-4.968368,-3.4175475,-2.4653,-5.5665965
VBS01839-4651STDY7017782,GP1680,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-1.9788843,9.342556,-7.1807637,0.20071948,2.6970046,-3.4711611,-5.9771843,-9.719459,4.452651,12.714235
