sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS00917-4651STDY7017228,GP758,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,18.826214,-11.528621,-0.17476517,-0.70293677,5.277839,3.0997343,-2.4563968,-3.561758,-2.2091699,-3.0657167
VBS00918-4651STDY7017229,GP759,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,18.092205,-9.668724,0.57521755,-0.27928996,3.3849196,1.2061024,-4.3942375,-0.12876971,-1.5315989,-0.0385103
VBS00919-4651STDY7017230,GP760,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,16.76631,-11.211073,3.783927,-2.0966847,2.9980183,-1.2219748,-1.740016,-1.280534,4.656955,4.268471
VBS00920-4651STDY7017231,GP761,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,19.110735,-12.60035,1.0488663,1.3907601,-1.6302986,3.3172927,4.8169136,-2.4519246,-1.488329,2.5997293
VBS00922-4651STDY7017232,GP763,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.58273,-9.838436,0.053432554,0.53278404,2.1385612,-2.7034106,0.8217801,-0.22785313,-1.0274779,-0.073739134
VBS00925-4651STDY7017233,GP766,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,19.948416,-10.200237,0.3536216,2.6152184,4.295526,3.0542138,3.6549823,-0.97271013,-3.6514342,-2.1085668
VBS00926-4651STDY7017234,GP767,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,19.127497,-12.52791,0.76824886,1.8903615,-5.1616626,-4.127823,2.4221241,0.4431029,-4.1220794,0.071410485
VBS00927-4651STDY7017235,GP768,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,20.141142,-12.477087,-2.0030274,1.1607534,1.1464243,-0.040831015,-3.352667,-0.84695727,6.064923,0.21403293
VBS00928-4651STDY7017236,GP769,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,18.256111,-10.100132,-0.43371513,-1.6391829,0.33714437,-0.8438198,-1.9023434,3.6451495,0.75278074,2.9735942
VBS00929-4651STDY7017237,GP770,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,19.037834,-10.438506,1.2315454,-0.0819772,2.0493412,1.0998636,0.849021,-0.6640095,1.9271457,-1.0058851
VBS00931-4651STDY7017238,GP772,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,19.129799,-10.136287,1.0122724,0.7546888,-3.851248,1.6917074,-2.8262427,-4.22862,1.4352528,0.57572365
VBS00932-4651STDY7017239,GP773,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,18.427086,-10.006444,1.3747607,-0.2092324,-2.0838728,0.96649224,-1.7828114,0.054582607,-3.4414387,-1.0554197
VBS00933-4651STDY7017240,GP774,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.005,gamb_colu,coluzzii,coluzzii,19.665354,-11.958857,1.4897054,-2.3229108,-4.052799,-0.6270033,-10.621585,3.3288703,7.9788485,-0.72313094
VBS00935-4651STDY7017241,GP776,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9620000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.601439,-10.986689,0.481821,2.168051,-1.6939284,-1.4656032,-0.68695694,-2.326607,3.6916194,2.1840324
VBS00937-4651STDY7017243,GP778,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.003,gamb_colu,coluzzii,coluzzii,19.39285,-10.68785,2.1564646,-2.926542,0.07288132,-4.2759485,-2.32001,0.412451,-1.4962103,0.7373052
VBS00943-4651STDY7017245,GP784,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,17.990582,-11.441336,2.1417367,1.6795282,-1.3205954,-2.005254,0.78481907,0.9806182,-1.0638177,0.8798742
VBS00944-4651STDY7017246,GP785,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.989374,-10.877569,-4.3707542,-0.083389305,-2.4153118,-1.8014152,2.2638588,-2.2324827,-2.6995964,0.9315376
VBS00945-4651STDY7017247,GP786,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,19.076496,-9.988476,0.5972156,-0.47938377,-4.4018807,-1.5864793,-0.056887317,-2.1682456,1.377782,1.5844814
VBS00949-4651STDY7017248,GP790,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,18.494783,-10.389155,-0.4776717,-1.5005416,1.3373102,-2.620069,-3.5801606,1.0134655,5.1028695,-3.8375175
VBS00950-4651STDY7017249,GP791,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,19.703203,-12.452874,1.1216207,0.8909182,0.485016,-3.0577207,-0.48415568,0.34256533,0.29539877,-3.7499278
VBS00951-4651STDY7017250,GP792,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,19.145973,-12.119875,-0.015187779,1.0525942,2.6990502,-1.5707299,-0.65465134,-0.7615167,-3.4332705,1.6373852
VBS00952-4651STDY7017251,GP793,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,18.865017,-10.399157,5.055179,-1.4021524,8.250525,-5.547136,-3.1063812,-2.9953506,5.8190265,2.2152724
VBS00953-4651STDY7017252,GP794,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.003,gamb_colu,coluzzii,coluzzii,17.831884,-10.127801,3.1950328,-5.512563,3.7303019,-6.4964976,3.5626214,5.5963597,-8.01261,6.24103
VBS00957-4651STDY7017253,GP798,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,18.268599,-12.559581,2.2832,-0.8987976,-1.4615924,-0.76544607,3.8848524,-0.9412079,-0.30437657,-1.0450144
VBS00958-4651STDY7017254,GP799,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.527653,-11.543977,-1.9593284,0.56767946,-0.8358761,-3.0268857,1.0722511,0.94158167,2.8308525,3.5925567
VBS00960-4651STDY7017255,GP801,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.821545,-8.772166,-3.727147,1.7368393,-1.5367736,9.250925,-2.5584261,0.24660408,-5.062323,1.2980497
VBS00961-4651STDY7017256,GP802,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,18.949886,-11.564325,0.16929367,-0.63952297,1.6538063,-0.8394928,0.79966384,0.4306137,-0.32791495,-2.8267488
VBS00962-4651STDY7017257,GP803,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,18.525599,-12.300152,3.9573858,-3.3463502,2.1629987,0.8307208,-1.6095889,-3.0078456,0.6503652,-0.08402287
VBS00964-4651STDY7017258,GP805,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,18.890036,-11.57282,0.88255006,1.4852773,2.9100795,0.24291836,1.6113847,0.46823132,-3.2617583,3.171397
VBS00969-4651STDY7017259,GP810,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,19.163206,-13.620822,0.8155808,0.13850613,0.7883009,-0.76017576,-1.618443,-0.06431592,3.4926434,-0.8344021
VBS00970-4651STDY7017260,GP811,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,18.188646,-11.245121,-2.7953923,1.3504937,1.7535107,-0.37834778,-0.030404847,0.8734837,3.6186335,-3.7328131
VBS00971-4651STDY7017261,GP812,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,19.184166,-9.259477,-2.0363054,-0.22089945,4.302296,-3.364567,-0.5321327,1.9802154,4.2866077,-0.61577046
VBS00972-4651STDY7017262,GP813,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.68902,-10.534661,-0.5557295,1.2425402,3.2710226,1.1433884,0.08237075,0.20562449,1.722387,4.383502
VBS00974-4651STDY7017263,GP815,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,18.675636,-11.215899,-0.5689571,1.5175384,-1.152601,1.7235745,-0.24717869,-1.8432133,-1.0605487,1.9024513
VBS00975-4651STDY7017264,GP816,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,18.995325,-11.8556,0.3777209,1.428255,-0.913568,-2.8038836,2.7468104,0.5603989,4.2692494,3.077204
