sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS01365-4651STDY7017492,GP1206,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,3.6407528,3.6511617,3.138123,-6.6874375,-14.7664385,8.05448,9.32261,3.7998433,1.0346291,0.32944128
VBS01366-4651STDY7017493,GP1207,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,1.9439062,8.91665,-14.320216,-4.4668274,-21.226278,-1.332184,10.742044,-6.81411,-13.466862,-18.2724
VBS01367-4651STDY7017494,GP1208,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-2.8530664,9.141485,-14.878013,-24.576982,-11.213966,29.923279,-2.329228,0.026133636,10.879047,-7.481268
VBS01368-4651STDY7017495,GP1209,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-2.910488,3.8072455,-5.0859804,5.9805703,-9.6708355,-5.231667,-3.1326046,-1.1261276,-4.5900483,18.666359
VBS01369-4651STDY7017496,GP1210,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-3.6252751,-2.5315688,-14.83905,-17.860645,2.135221,-8.553659,3.5668907,7.9899797,5.689987,7.4227467
VBS01370-4651STDY7017497,GP1211,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,3.2084224,8.784083,1.7957952,-16.594593,5.920148,6.3367276,-2.1400926,5.6698847,-9.08831,-2.8878334
VBS01372-4651STDY7017498,GP1213,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-0.6098773,-7.2112103,-10.940768,1.594926,-11.509708,-15.302056,-5.214541,3.0517452,9.649163,-9.446492
VBS01382-4651STDY7017499,GP1223,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-5.7798724,-3.4911485,1.480729,-4.5322237,1.1167862,-12.414908,-9.205136,3.8287115,-12.323353,16.177727
VBS01389-4651STDY7017501,GP1230,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.992,0.002,gamb_colu,coluzzii,coluzzii,-3.1903548,2.5097218,-17.33195,-3.1338556,-21.510632,2.7554631,22.252497,20.75957,20.427155,11.851322
VBS01390-4651STDY7017502,GP1231,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-3.0046852,3.9934509,7.419948,51.964085,-13.735993,-2.501894,-37.610744,-9.668183,16.65559,-29.17819
VBS01391-4651STDY7017503,GP1232,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-5.7149386,10.513438,5.945244,-7.611015,-12.174334,1.38905,15.280569,12.1435795,-7.479537,-5.4028783
VBS01392-4651STDY7017504,GP1233,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-0.96780926,6.4005713,2.5238209,15.410097,1.9921855,-8.576492,-19.716766,0.63625294,-5.150502,-21.25805
VBS01397-4651STDY7017505,GP1238,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9640000000000001,0.003,gamb_colu,coluzzii,coluzzii,3.2710154,10.925542,1.1646167,-4.147288,-9.977652,22.005,5.7209196,-4.266156,2.6212542,3.4239628
VBS01398-4651STDY7017506,GP1239,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.2428367,16.413479,-11.428889,-12.152231,-1.0137823,-2.0167,-21.214455,8.462205,9.477725,11.614071
VBS01399-4651STDY7017507,GP1240,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-6.6409245,11.186144,5.834045,1.271114,-11.748689,2.053582,-4.435117,-14.791001,-0.6458034,7.3448853
VBS01400-4651STDY7017508,GP1241,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,3.923182,5.0902133,-13.185364,5.654777,-3.219219,-21.814539,3.3922932,-3.8258893,-16.415586,-11.044802
VBS01405-4651STDY7017510,GP1246,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-5.539299,-1.5955884,-0.5848329,-1.0492778,17.663422,-9.089158,-10.1228695,8.733901,-0.30664816,14.331104
VBS01406-4651STDY7017511,GP1247,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-1.4501424,5.7561054,-3.0893438,-1.6915421,-6.657046,-8.298464,3.174501,8.78469,1.629789,-6.075804
VBS01407-4651STDY7017512,GP1248,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-2.2366967,3.9455569,-9.181077,-9.489648,1.3509566,-19.087933,-2.311494,-4.2066665,0.6807867,27.111887
VBS01408-4651STDY7017513,GP1249,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-3.2271852,12.865654,-11.022722,-48.605244,16.241024,8.071634,20.990036,4.8329053,-15.10354,35.234123
VBS01414-4651STDY7017516,GP1255,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-1.2683449,-14.461375,20.84185,62.813957,29.413795,21.711924,-39.408684,-43.624153,2.4623268,-50.655434
VBS01415-4651STDY7017517,GP1256,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.01935861,8.73752,-3.320162,-16.961851,-7.3664145,-4.054114,-8.522157,3.9737084,1.6804003,13.197308
VBS01418-4651STDY7017519,GP1259,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.002,gamb_colu,coluzzii,coluzzii,-2.2160087,5.951002,-3.0748909,0.03469278,-3.2080665,-15.56826,-3.3024979,22.527237,12.576595,-2.6769178
VBS01420-4651STDY7017520,GP1261,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.992,0.002,gamb_colu,coluzzii,coluzzii,-2.919712,10.071238,-4.7597756,-5.932492,-22.632519,-8.620785,-6.282496,16.345007,1.358917,-6.620216
VBS01421-4651STDY7017521,GP1262,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.932,0.002,gamb_colu,coluzzii,coluzzii,8.478136,-6.1368527,3.969982,2.1057692,-11.2581215,4.710857,-17.341219,-0.29855916,7.858162,6.0364766
VBS01430-4651STDY7017523,GP1271,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,2.1501536,19.665691,-4.409535,0.9929929,-25.485012,13.469225,-11.090144,21.555387,-25.380283,-0.93576473
VBS01432-4651STDY7017525,GP1273,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9570000000000001,0.002,gamb_colu,coluzzii,coluzzii,-4.5657578,7.7573075,10.79721,12.570973,2.05357,-7.063521,-16.360102,2.9802873,1.0714805,4.157891
VBS01433-4651STDY7017526,GP1274,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-3.740967,8.1322155,2.028654,-11.345577,-4.619823,-4.878495,-19.825365,4.9471803,-0.33919245,7.3497076
VBS01434-4651STDY7017527,GP1275,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,2.526888,-9.586415,-13.642489,-4.5224595,2.1767406,7.5060062,-2.085654,16.182484,13.68715,8.431208
VBS01435-4651STDY7017528,GP1276,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-5.6136503,2.7549188,6.671468,53.11575,-4.0578957,9.012033,5.4477453,-27.936909,13.123754,12.262112
VBS01436-4651STDY7017529,GP1277,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.89783406,10.927008,2.5243568,-18.856167,5.5318813,6.1873236,13.318586,0.35292035,-19.944017,18.700851
VBS01438-4651STDY7017530,GP1279,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,43.423115,-205.03683,74.61442,1.0404044,-73.83327,146.86777,-13.101994,55.101746,-40.31413,66.709755
VBS01439-4651STDY7017531,GP1280,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.003,gamb_colu,coluzzii,coluzzii,5.8038073,6.5088887,32.1688,17.432632,3.7614326,-24.244358,8.033147,5.0657716,14.890532,18.027317
VBS01444-4651STDY7017533,GP1285,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,6.047018,-17.38187,11.726115,-20.881447,21.319664,14.269592,9.352265,0.52232635,2.9304047,14.000036
VBS01445-4651STDY7017534,GP1286,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,3.998382,10.580992,12.9502325,10.135874,-10.273997,-8.32965,-6.3281713,-12.7282,-6.571339,1.2806354
VBS01446-4651STDY7017535,GP1287,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-6.0872846,-6.213673,-3.7177074,22.021166,-9.980995,-4.3667655,-15.047709,3.7582633,13.665368,11.004747
VBS01448-4651STDY7017537,GP1289,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,4.1818924,12.021713,-14.573074,8.906642,-18.630728,47.69034,-15.3675585,50.2031,10.488714,-46.625156
VBS01451-4651STDY7017538,GP1292,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,2.134054,1.6772449,3.0155919,-2.8334117,10.480795,2.1197402,-2.0853024,14.805858,6.564185,-4.7481027
VBS01452-4651STDY7017539,GP1293,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,3.8184772,-13.59208,24.21311,-4.3553658,18.30064,-4.0519686,-7.81008,13.841394,-2.1718616,5.2299414
VBS01454-4651STDY7017540,GP1295,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,4.3989635,0.30042878,11.596701,-11.314128,3.0676632,33.44884,-1.9136864,-2.857978,6.350005,4.934159
VBS01456-4651STDY7017541,GP1297,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-8.554171,2.9101863,-16.83185,-18.028835,-44.195972,3.890528,-24.270748,0.53014934,7.3706245,-20.616484
VBS01457-4651STDY7017542,GP1298,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,-8.445216,12.996417,0.9099562,47.941563,-1.9113111,26.984905,14.170889,-2.7627845,16.505184,18.124537
VBS01462-4651STDY7017544,GP1303,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-14.642903,7.572029,0.3192264,2.479082,-6.8120894,-4.951365,3.6463861,-37.87754,20.51827,3.9723544
VBS01463-4651STDY7017545,GP1304,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,6.8884363,-2.477076,-13.057583,-11.031581,19.22657,6.72488,-15.244946,1.8894756,-12.4755945,-19.934004
VBS01464-4651STDY7017546,GP1305,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-6.499805,7.6324077,3.4608688,28.046242,-7.53274,15.941303,4.082385,-18.390997,-8.104289,13.115142
VBS01465-4651STDY7017547,GP1306,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,7.3612237,11.195949,1.563064,-6.984819,-7.9646883,-0.7290667,-2.9447997,9.47029,8.624623,6.6323013
VBS01467-4651STDY7017549,GP1308,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,3.8866622,-1.7492737,13.201239,6.436856,20.110678,-3.3500423,1.6116836,6.452965,-3.8024108,-16.094883
VBS01470-4651STDY7017550,GP1311,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-0.06083501,-17.436312,25.112799,-9.265506,-31.298988,39.751274,55.700027,23.561079,-30.784233,-28.415327
VBS01472-4651STDY7017551,GP1313,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,0.06538382,6.693589,7.5981517,15.97905,8.666744,2.460299,-11.498605,16.26998,6.090378,5.390206
VBS01473-4651STDY7017552,GP1314,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-1.1634265,5.831306,3.5262172,-7.178988,12.231217,-2.9422257,-6.5538826,4.6857634,13.52425,4.122456
VBS01476-4651STDY7017554,GP1317,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-4.4432635,15.990112,2.4414432,-19.803623,-25.833515,-14.740921,-7.090075,-7.7251015,-2.686597,-2.0851169
VBS01477-4651STDY7017555,GP1318,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,5.7947826,9.551874,7.345864,-4.2998896,-14.2304325,-27.98281,17.834871,12.899798,12.461935,18.637869
VBS01478-4651STDY7017556,GP1319,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-2.4543154,17.73488,-0.812017,17.553528,-33.889786,-3.8359811,29.506384,32.940998,20.946611,4.773258
VBS01484-4651STDY7017557,GP1325,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,0.630351,6.8850155,-9.144987,-4.2603374,8.859285,-13.512873,1.9935548,19.859352,1.8393784,-4.433482
VBS01492-4651STDY7017558,GP1333,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,1.2336289,9.637013,3.6563442,2.0122027,-8.067951,-3.3876433,13.200638,3.2729864,-0.34554654,20.045883
VBS01503-4651STDY7017559,GP1344,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,2.7724245,-7.102696,3.5012414,3.6195226,29.287352,-5.926964,0.74733937,-8.548366,-11.449806,4.380207
VBS01506-4651STDY7017560,GP1347,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,2.9273343,0.63906795,27.67713,-13.161706,19.564156,-10.106974,11.731215,-45.926758,0.035353445,4.3342705
VBS01508-4651STDY7017561,GP1349,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-6.3413706,4.2124333,-3.9026284,-13.94848,-4.3257504,13.430407,3.2832704,-9.020908,26.746964,16.663948
VBS01509-4651STDY7017562,GP1350,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,3.2321737,4.8780646,5.591712,16.060602,-1.6816663,-7.0798416,13.727082,5.995129,9.4835005,-5.1947894
VBS01510-4651STDY7017563,GP1351,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,0.71421,-3.5165284,9.770944,-33.06976,-9.872016,-1.4931043,-10.8000765,3.0297382,4.3171525,8.95998
VBS01511-4651STDY7017566,GP1352,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-4.8878264,0.53522164,5.808956,-10.476694,-7.719348,-1.438559,8.601366,2.2825687,6.9455,-2.6878114
VBS01516-4651STDY7017568,GP1357,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-8.497197,1.1311449,4.336369,52.311413,-2.550205,9.152754,16.540117,2.714315,15.90282,14.07516
VBS01517-4651STDY7017569,GP1358,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-1.2384298,5.85016,-8.308149,-14.6151705,-1.2093259,3.3882203,1.5045588,6.9598813,-0.9186131,-1.7425147
VBS01519-4651STDY7017571,GP1360,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,9.271022,-27.995771,6.182477,-10.382981,9.877977,-4.961726,-5.5685368,19.197527,5.2114744,11.290472
VBS01520-4651STDY7017572,GP1361,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-4.5378366,7.4333377,1.7845384,0.6059156,9.194032,0.38035223,-24.391209,-8.199599,-0.39075434,-5.7744513
VBS01522-4651STDY7017574,GP1363,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,15.467074,-26.411373,7.672683,2.98278,0.4498609,13.638352,-6.1040106,19.553091,-0.3778616,-4.8186035
VBS01524-4651STDY7017575,GP1365,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,6.3382726,4.3682303,-5.0753155,-9.109909,16.966326,-0.5958398,-7.487117,-15.716295,5.741936,2.444891
VBS01525-4651STDY7017576,GP1366,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,7.9978027,5.4424086,8.873948,3.0522454,-4.7645173,-13.611259,13.000345,8.6302395,-8.0776415,-5.4804363
VBS01526-4651STDY7017577,GP1367,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,7.240368,-1.3736753,10.069127,13.194363,17.330948,11.425067,9.874091,-6.9049644,1.4949259,-9.4819765
VBS01530-4651STDY7017580,GP1371,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-15.842024,-3.3557887,15.833896,-24.673199,14.691368,-4.364957,-20.377201,10.6290245,28.122839,-10.209508
VBS01532-4651STDY7017581,GP1373,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,0.88727224,3.580564,-2.4557338,9.564634,4.8727245,-7.5648375,6.0860834,-9.526437,5.717604,0.0030328515
VBS01533-4651STDY7017582,GP1374,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,2.359984,5.7995267,-6.1316304,-12.460302,5.5485196,-3.0818353,-17.937786,-2.6054928,-12.622282,7.357135
VBS01541-4651STDY7017589,GP1382,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-7.6736884,9.013816,-6.016559,-8.220857,9.339031,-4.637319,-18.618662,5.641253,3.721835,-17.782104
VBS01542-4651STDY7017590,GP1383,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,3.9541826,5.9574738,0.7063105,16.40837,-3.7956185,-11.076124,-14.995423,-24.08853,-0.4258089,-5.245555
VBS01543-4651STDY7017591,GP1384,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,2.6659493,-1.0908557,-13.514384,-6.8772154,-17.858984,5.3527627,-24.306536,5.784083,-21.26824,3.9558573
VBS01544-4651STDY7017592,GP1385,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-9.5581255,4.6658025,-6.4857206,46.685303,2.117532,6.0739865,-11.389629,0.8526699,1.5633806,5.8168178
VBS01546-4651STDY7017593,GP1387,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,3.83696,12.231148,-6.0101123,5.039744,-7.039053,-0.5729366,-3.5423498,-2.6664762,2.6293445,-5.6583204
VBS01548-4651STDY7017594,GP1389,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.003,gamb_colu,coluzzii,coluzzii,-8.539237,11.905341,3.3646529,-20.359129,2.6170018,-1.9997921,-38.39742,-27.708586,-3.8103151,-29.559736
VBS01549-4651STDY7017595,GP1390,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-7.1611834,2.5843437,15.444161,51.460392,3.3557673,21.562986,-20.836105,-9.5903,18.94229,-26.7579
